	new word	new_genre	old word	old_genre
12310	альтернатив	A17	вариантов	A12
12311	спрашиваете	A17	вы	A12
12312	будете	A17	можете	A12
12313	изменить	A17	выбрать	A12
12314	автомобиль	A17	автомобили	A12
12315	же	A17	в	A12
12316	разной	A17	различной	A12
12317	конкурентной	A17	ценовой	A12
12318	лучшая	A17	категории	A12
12319	автомобиля	A17	комплектации	A12
12320	однако	A17	и	A12
12321	существенных	A17	конструктивных	A12
12322	характерных	A17	особенностей	A12
12323	Автомобилей	A17	Автомобильный	A12
12324	пользователей	A17	сервис	A12
12325	И	A17	На	A12
12326	обычные	A17	все	A12
12327	прототипы	A17	модели	A12
12328	распространяться	A17	распространяются	A12
12329	сервисы	A17	услуги	A12
12330	автомобильной	A17	автомобильного	A12
12331	пользовательский	A17	сервиса	A12
12332	года	A16	ноября	A8
12333	трейлер	A16	показ	A8
12334	проч	A16	и	A8
12335	сериал	A16	показ	A8
12336	личному	A16	по	A8
12337	удовлетворять	A16	требованию	A8
12338	О	A16	Об	A8
12339	же	A16	этом	A8
12340	и	A16	в	A8
12341	отличается	A16	от	A8
12342	феврале	A16	ноября	A8
12343	опубликовала	A16	сообщила	A8
12344	Газета	A16	Ведомости	A8
12345	достоверной	A16	информации	A8
12346	рассказываю	A16	о	A8
12347	ограничении	A16	снятии	A8
12348	немногих	A16	из	A8
12349	заставили	A16	попросили	A8
12350	обитатели	A16	представители	A8
12351	но	A16	и	A8
12352	при	A16	этом	A8
12353	обращайтесь	A16	просьба	A8
12354	и	A16	в	A8
12355	обязательно	A16	случае	A8
12356	причин	A16	отказа	A8
12357	один	A16	из	A8
12358	предлагали	A16	обещали	A8
12359	мою	A16	ее	A8
12360	любимых	A16	своих	A8
12361	того	A16	чтобы	A8
12362	заверил	A16	заявил	A8
12363	сценарий	A16	продюсер	A8
12364	фильм	A16	фильма	A8
12365	Виталий	A16	Вадим	A8
12366	Просто	A16	Как	A8
12367	заверил	A16	подчеркнул	A8
12368	родители	A16	рано	A8
12369	иногда	A16	или	A8
12370	непременно	A16	поздно	A8
12371	страница	A16	копия	A8
12372	тарантино	A16	фильма	A8
12373	никакие	A16	все	A8
12374	если	A16	равно	A8
12375	попало	A16	попала	A8
12376	наверно	A16	бы	A8
12377	крайнем	A16	на	A8
12378	Игрок	A12	Защитник	A8
12379	фк	A12	футбольного	A8
12380	фк	A12	клуба	A8
12381	преступник	A12	задержан	A8
12382	беспорядков	A12	полицией	A8
12383	исключением	A12	за	A8
12384	автомобиле	A12	ехал	A8
12385	настоящей	A12	своей	A8
12386	временем	A12	со	A8
12387	скоростей	A12	скоростью	A8
12388	протяженностью	A12	километров	A8
12389	где	A12	в	A8
12390	часу	A12	час	A8
12391	стремясь	A12	пытаясь	A8
12392	проникнуть	A12	скрыться	A8
12393	отличается	A12	от	A8
12394	и	A12	его	A8
12395	Случился	A12	Инцидент	A8
12396	последовал	A12	произошел	A8
12397	года	A12	августа	A8
12398	вовсе	A12	однако	A8
12399	и	A12	в	A8
12400	АВТОРИТЕТНЫХ	A12	СМИ	A8
12401	характеристика	A12	информация	A8
12402	обо	A12	о	A8
12403	узнав	A12	случившемся	A8
12404	попасть	A12	попала	A8
12405	поэтому	A12	только	A8
12406	года	A12	августа	A8
12407	Знаменитый	A12	Бывший	A8
12408	кубка	A12	сборной	A8
12409	Анголе	A12	Бразилии	A8
12410	контракта	A12	подписал	A8
12411	Подписано	A12	Соглашение	A8
12412	дошли	A12	до	A8
12413	до	A12	конца	A8
12414	давно	A12	уже	A8
12415	он	A12	в	A8
12416	единственный	A12	третий	A8
12417	неоднократно	A12	раз	A8
12418	он	A12	в	A8
12419	быть	A12	будет	A8
12420	играть	A12	выступать	A8
12421	но	A12	за	A8
12422	инстанции	A12	суд	A8
12423	остался	A12	оставил	A8
12424	удобного	A12	для	A8
12425	предлагает	A12	планирует	A8
12426	создать	A12	построить	A8
12427	специальном	A12	на	A8
12428	он	A12	который	A8
12429	вернулся	A12	он	A8
12430	приобрел	A12	получил	A8
12431	и	A12	в	A8
12432	управления	A12	управление	A8
12433	будем	A12	будут	A8
12434	и	A12	в	A8
12435	адекватного	A12	полного	A8
12436	Мы	A12	Напомним	A8
12437	новом	A12	в	A8
12438	годов	A12	конце	A8
12439	года	A12	октября	A8
12440	открыл	A12	закрыл	A8
12441	современному	A12	по	A8
12442	Создана	A12	Объединенная	A8
12443	МЕЖПРАВИТЕЛЬСТВЕННОМУ	A12	ОАГ	A8
12444	осуществляет	A12	управляет	A8
12445	покупки	A12	сделки	A8
12446	руб	A12	млрд	A8
12447	размере	A12	рублей	A8
12448	заверил	A12	заявил	A8
12449	но	A12	что	A8
12450	годы	A12	месяцы	A8
12451	абзац	A12	комментарий	A8
12452	Турецкие	A16	Российские	A8
12453	и	A16	на	A8
12454	но	A16	за	A8
12455	же	A16	во	A8
12456	многих	A16	всех	A8
12457	индивидуальных	A16	видах	A8
12458	Очередной	A16	Четвертый	A8
12459	стадии	A16	этап	A8
12460	серия	A16	серии	A8
12461	отношению	A16	по	A8
12462	этап	A16	стартует	A8
12463	где	A16	в	A8
12464	полночь	A16	пятницу	A8
12465	и	A16	в	A8
12466	париже	A16	столице	A8
12467	Мэйдзи	A16	Японии	A8
12468	Дания	A16	Россия	A8
12469	получится	A16	будет	A8
12470	представленном	A16	представлена	A8
12471	и	A16	на	A8
12472	самих	A16	этих	A8
12473	соревнования	A16	соревнованиях	A8
12474	намного	A16	заметно	A8
12475	маленьким	A16	большим	A8
12476	множеством	A16	числом	A8
12477	участники	A16	участников	A8
12478	проще	A16	нежели	A8
12479	и	A16	на	A8
12480	нескольких	A16	трех	A8
12481	дальнейших	A16	предыдущих	A8
12482	индивидуальном	A16	этапах	A8
12483	и	A16	в	A8
12484	любом	A16	каждом	A8
12485	форме	A16	виде	A8
12486	две	A16	два	A8
12487	обязательно	A16	или	A8
12488	ИНФОРМАЦИОННОЕ	A16	РИА	A8
12489	Информационные	A16	Новости	A8
12490	Виталий	A16	Владимир	A8
12491	Фраза	A16	Песня	A8
12492	КОММЕРСАНТ	A16	РИА	A8
12493	Информационные	A16	Новости	A8
12494	Виталий	A16	Владимир	A8
12495	Фраза	A16	Песня	A8
12496	Виталий	A16	Андрей	A8
12497	этап	A16	стартует	A8
12498	день	A16	пятницу	A8
12499	представленном	A16	представлена	A8
12500	дисциплинах	A16	соревнованиях	A8
12501	набором	A16	числом	A8
12502	поздних	A16	предыдущих	A8
12503	дисциплинах	A16	этапах	A8
12504	две	A16	два	A8
12505	турнире	A16	чемпионов	A8
12506	новом	A16	В	A14
12507	АТОМИЗДАТ	A16	УДК	A14
12508	кузова	A16	модели	A14
12509	Милости	A8	Доброго	A17
12510	тому	A8	времени	A17
12511	Вчера	A8	Сегодня	A17
12512	Игорь	A8	Игоря	A17
12513	член	A8	иностранный	A17
12514	как	A8	и	A17
12515	скажете	A8	напишу	A17
12516	говорится	A8	о	A17
12517	частности	A8	также	A17
12518	приведенных	A8	приведу	A17
12519	комментариев	A8	цитат	A17
12520	делаю	A8	я	A17
12521	выделенные	A8	выделил	A17
12522	прочитать	A8	читая	A17
12523	этот	A8	такой	A17
12524	способов	A8	способ	A17
12525	литературные	A8	литературой	A17
12526	уйти	A8	вернуться	A17
12527	отношению	A8	к	A17
12528	интернете	A8	блоге	A17
12529	его	A8	и	A17
12530	стороны	A8	другой	A17
12531	честно	A8	я	A17
12532	тут	A8	таки	A17
12533	пусть	A8	если	A17
12534	говорите	A8	вы	A17
12535	что	A8	это	A17
12536	только	A8	не	A17
12537	очевидно	A8	безусловно	A17
12538	нужно	A8	надо	A17
12539	только	A8	А	A17
12540	будто	A8	впечатление	A17
12541	об	A8	о	A17
12542	похоже	A8	сути	A17
12543	обсуждения	A8	статьи	A17
12544	самом	A8	на	A17
12545	прочие	A8	все	A17
12546	говорите	A8	вам	A17
12547	правового	A8	права	A17
12548	только	A8	как	A17
12549	Очевидно	A8	Понятно	A17
12550	модификация	A16	конструкция	A14
12551	пользовательский	A16	модуль	A14
12552	амплитуды	A16	величины	A14
12553	теплопроводности	A16	коэффициент	A14
12554	столкновения	A16	контакта	A14
12555	маятника	A16	стержня	A14
12556	Прогнозирование	A16	Динамика	A14
12557	спереди	A16	продольно	A14
12558	спереди	A16	поперечных	A14
12559	поверхностей	A16	деформаций	A14
12560	поверхностей	A16	стержней	A14
12561	подходу	A16	методу	A14
12562	переноса	A16	разделения	A14
12563	награду	A12	получил	A8
12564	изготовление	A12	заказ	A8
12565	тыс	A12	миллионов	A8
12566	настоящее	A12	сегодня	A8
12567	избран	A12	председателем	A8
12568	избирательной	A12	фракции	A8
12569	Социалистической	A12	Партии	A8
12570	районов	A12	регионов	A8
12571	Бывшим	A12	Александром	A8
12572	при	A12	этом	A8
12573	называет	A12	пишет	A8
12574	получая	A12	получил	A8
12575	руб	A12	млн	A8
12576	Мы	A12	Напомним	A8
12577	действительно	A12	что	A8
12578	родителей	A12	семьи	A8
12579	исполнительного	A12	председателя	A8
12580	Социалистической	A12	Партии	A8
12581	районов	A12	регионов	A8
12582	Сергея	A12	Александра	A8
12583	Поскольку	A12	Как	A8
12584	сообщениям	A12	сообщалось	A8
12585	связан	A12	с	A8
12586	начиная	A12	начала	A8
12587	марте	A12	года	A8
12588	песня	A12	группа	A8
12589	получил	A12	получила	A8
12590	и	A12	на	A8
12591	цену	A12	сумму	A8
12592	наиболее	A12	более	A8
12593	руб	A12	млрд	A8
12594	руб	A12	грн	A8
12595	Культурная	A17	Социальная	A1
12596	отличный	A17	хорош	A1
12597	математическая	A17	теория	A1
12598	мастер	A17	класса	A1
12599	тип	A17	класс	A1
12600	выпускников	A17	учителей	A1
12601	где	A1	в	A8
12602	оказывается	A1	окажется	A8
12603	Белорусских	A1	Белорусские	A8
12604	монархии	A1	власти	A8
12605	потом	A1	снова	A8
12606	продаются	A1	продажу	A8
12607	удобства	A1	для	A8
12608	финансового	A1	бизнеса	A8
12609	другая	A1	сторона	A8
12610	понадобится	A1	будет	A8
12611	состоит	A1	из	A8
12612	информировании	A1	заинтересованных	A8
12613	влияния	A1	влиянии	A8
12614	же	A1	на	A8
12615	политика	A1	политику	A8
12616	же	A1	в	A8
12617	чечне	A1	республике	A8
12618	осужденному	A1	заключению	A8
12619	пошли	A1	пришли	A8
12620	опытные	A1	специалисты	A8
12621	Востоку	A1	Центра	A8
12622	изучения	A1	анализа	A8
12623	Педагогического	A1	Института	A8
12624	социально	A1	социальных	A8
12625	государство	A1	правительство	A8
12626	капитал	A1	капитала	A8
12627	дать	A1	помочь	A8
12628	НАТО	A1	ЕС	A8
12629	партнерство	A1	партнеров	A8
12630	обусловленные	A1	объясняется	A8
12631	последствиями	A1	причинами	A8
12632	Россия	A1	Украина	A8
12633	необходимо	A1	требует	A8
12634	газов	A1	газовых	A8
12635	и	A1	с	A8
12636	Францией	A1	Россией	A8
12637	развития	A1	перспективы	A8
12638	механизмов	A1	функционирования	A8
12639	расход	A1	поток	A8
12640	так	A1	и	A8
12641	Северная	A1	Северный	A8
12642	расход	A1	поток	A8
12643	Многие	A1	Все	A8
12644	таки	A1	это	A8
12645	влияет	A1	повышает	A8
12646	хотя	A1	как	A8
12647	считая	A1	считает	A8
12648	Геннадий	A1	Борис	A8
12649	Исполнительный	A1	Директор	A8
12650	Технологическому	A1	По	A8
12651	когда	A1	его	A8
12652	объективности	A1	оценке	A8
12653	первых	A1	во	A8
12654	парадоксально	A1	многом	A8
12655	понятно	A1	именно	A8
12656	ведь	A1	это	A8
12657	Родину	A1	Россию	A8
12658	него	A1	на	A8
12659	мирные	A1	переговоры	A8
12660	завтра	A1	сегодня	A11
12661	погодных	A1	погода	A11
12662	народу	A1	народ	A11
12663	кого	A1	меня	A11
12664	парламенту	A1	народу	A11
12665	посольстве	A1	дворе	A11
12666	Российского	A14	России	A1
12667	Старообрядческих	A14	Православной	A1
12668	листы	A12	бумаги	A7
12669	краски	A12	бумаги	A7
12670	чемодан	A17	рюкзак	A12
12671	некое	A17	идеальное	A12
12672	рассмотрение	A17	решение	A12
12673	дальнейшего	A17	для	A12
12674	Выпуск	A17	Выпускается	A12
12675	вновь	A17	в	A12
12676	затруднительно	A17	удобно	A12
12677	полгода	A17	за	A12
12678	усилиям	A17	благодаря	A12
12679	тесно	A17	с	A12
12680	другая	A17	которая	A12
12681	необходимо	A17	позволяет	A12
12682	этом	A17	при	A12
12683	каком	A17	этом	A12
12684	выраженные	A17	формы	A12
12685	спиной	A17	плечи	A12
12686	наконец	A17	и	A12
12687	держится	A17	удерживает	A12
12688	вновь	A17	в	A12
12689	заплатить	A17	купить	A12
12690	плащ	A17	рюкзак	A12
12691	упомянутой	A17	данной	A12
12692	концепции	A17	модели	A12
12693	частичном	A17	объеме	A12
12694	отверстия	A17	крепления	A12
12695	грузы	A17	груза	A12
12696	дальнейшего	A17	для	A12
12697	годов	A11	годы	A1
12698	большевиков	A11	советской	A1
12699	переворота	A11	власти	A1
12700	отмечать	A11	отмечается	A1
12701	действительно	A11	потому	A1
12702	называется	A11	является	A1
12703	лучшим	A11	самым	A1
12704	праздник	A11	праздником	A1
12705	Обычные	A11	Все	A1
12706	считается	A11	считают	A1
12707	декабре	A11	года	A1
12708	специфической	A11	определенной	A1
12709	написать	A11	оставить	A1
12710	июле	A11	году	A1
12711	появится	A11	будущем	A1
12712	впрочем	A11	не	A1
12713	впрочем	A11	что	A1
12714	велись	A11	ведется	A1
12715	со	A11	с	A1
12716	бои	A11	наступление	A1
12717	неделе	A11	неделю	A1
12718	именно	A11	его	A1
12719	обычаи	A11	праздники	A1
12720	говорящих	A11	народ	A1
12721	применительно	A11	относиться	A1
12722	двору	A11	ко	A1
12723	декабре	A11	марта	A1
12724	вечерам	A11	дням	A1
12725	самостоятельности	A11	независимости	A1
12726	маршрутам	A11	дням	A1
12727	двое	A11	них	A1
12728	вообще	A11	ни	A1
12729	однако	A11	что	A1
12730	Совсем	A11	Но	A1
12731	года	A11	февраля	A1
12732	кому	A17	нам	A12
12733	банк	A17	офис	A12
12734	соответствующему	A17	по	A12
12735	Надеюсь	A17	Вас	A12
12736	магазинов	A17	ассортимент	A12
12737	инфляции	A17	цены	A12
12738	месяцев	A17	сроки	A12
12739	однако	A17	и	A12
12740	разумеется	A17	т	A12
12741	подпунктом	A17	п	A12
12742	Знаете	A17	Вы	A12
12743	попросите	A17	можете	A12
12744	соответствующему	A17	по	A12
12745	Надеюсь	A17	Вас	A12
12746	предыдущие	A17	все	A12
12747	Однако	A17	Он	A12
12748	финансовые	A17	трудности	A12
12749	этом	A17	при	A12
12750	зарядки	A17	установки	A12
12751	незначительное	A17	большое	A12
12752	уменьшилось	A17	количество	A12
12753	печатных	A17	материалов	A12
12754	Говорите	A17	Вы	A12
12755	подумали	A17	сами	A12
12756	некоторые	A17	все	A12
12757	Меня	A17	Вас	A12
12758	обычные	A17	все	A12
12759	Спрашиваете	A17	Вы	A12
12760	ненападении	A17	договор	A12
12761	сценарий	A17	монтаж	A12
12762	Разве	A17	Это	A12
12763	говорите	A17	вы	A12
12764	вы	A17	можете	A12
12765	потому	A17	как	A12
12766	же	A17	на	A12
12767	посреди	A17	месте	A12
12768	впрочем	A17	так	A12
12769	однако	A17	и	A12
12770	отношению	A17	к	A12
12771	тебе	A17	нам	A12
12772	следующем	A17	в	A12
12773	банк	A17	офис	A12
12774	Спрашиваете	A17	Вы	A12
12775	истек	A17	срок	A12
12776	звукового	A17	монтажа	A12
12777	Задумайтесь	A17	Вам	A12
12778	указанном	A17	В	A12
12779	праздником	A17	день	A12
12780	относился	A17	к	A12
12781	мне	A17	вам	A12
12782	наконец	A17	И	A12
12783	определяет	A17	устанавливает	A12
12784	Мне	A17	Вам	A12
12785	пригодный	A17	для	A12
12786	вот	A17	меня	A11
12787	компьютере	A17	телефоне	A11
12788	прекрасная	A17	моя	A11
12789	действительно	A17	потому	A11
12790	действительно	A17	что	A11
12791	имеем	A17	мы	A11
12792	просмотрите	A17	мной	A11
12793	но	A17	когда	A11
12794	честно	A17	я	A11
12795	читать	A17	вслух	A11
12796	помню	A16	днях	A8
12797	любимой	A16	родной	A8
12798	предложенного	A16	предложение	A8
12799	вып	A16	СПб	A8
12800	джакарте	A16	столице	A8
12801	Бали	A16	Индонезии	A8
12802	Дели	A16	Джакарте	A8
12803	линейке	A16	серии	A12
12804	нужд	A16	для	A12
12805	термических	A16	обработки	A12
12806	следующем	A16	в	A12
12807	опасных	A16	тяжелых	A12
12808	режимы	A16	режимах	A12
12809	будут	A16	могут	A12
12810	будут	A16	быть	A12
12811	труднее	A16	легко	A12
12812	настроен	A16	настроены	A12
12813	вновь	A16	в	A12
12814	связаны	A16	с	A12
12815	использовании	A16	применения	A12
12816	районе	A16	области	A12
12817	обработка	A16	обработки	A12
12818	леса	A16	древесины	A12
12819	металлов	A16	цветных	A12
12820	кремния	A16	металлов	A12
12821	частности	A16	и	A12
12822	документов	A16	материалов	A12
12823	качения	A16	рама	A12
12824	главных	A16	из	A12
12825	начали	A16	стали	A12
12826	этом	A16	в	A12
12827	вкупе	A16	сочетании	A12
12828	связанного	A16	с	A12
12829	конструкций	A16	конструкцией	A12
12830	вместе	A16	с	A12
12831	допускают	A16	делают	A12
12832	сериала	A16	серии	A12
12833	разрушительной	A16	мощной	A12
12834	оборонной	A16	промышленной	A12
12835	система	A16	системой	A12
12836	дальнейшего	A16	для	A12
12837	использовании	A16	применения	A12
12838	он	A16	в	A12
12839	новой	A16	современной	A12
12840	конкуренцию	A16	конкурентной	A12
12841	строительной	A16	производственной	A12
12842	общественности	A16	среде	A12
12843	Даже	A16	Ни	A12
12844	первый	A16	один	A12
12845	и	A16	в	A12
12846	последнем	A16	своем	A12
12847	учится	A16	классе	A12
12848	впрочем	A16	не	A12
12849	имел	A16	имеет	A12
12850	подобного	A16	такого	A12
12851	аппаратного	A16	набора	A12
12852	исходных	A16	стандартных	A12
12853	зависимостей	A16	функций	A12
12854	хотя	A16	как	A12
12855	сериала	A16	серии	A12
12856	аварийный	A16	блок	A12
12857	управление	A16	управления	A12
12858	привода	A16	привод	A12
12859	качения	A16	рама	A12
12860	самых	A16	из	A12
12861	продолжали	A16	стали	A12
12862	информационная	A16	система	A12
12863	вопреки	A16	по	A12
12864	плоскости	A16	оси	A12
12865	железнодорожного	A16	рельсы	A12
12866	связаны	A16	с	A12
12867	родины	A8	нашей	A1
12868	полтора	A8	почти	A1
12869	упомянутых	A8	самих	A1
12870	почувствовал	A8	себя	A1
12871	Юг	A8	Запад	A1
12872	редко	A8	всегда	A1
12873	Несмотря	A8	Однако	A1
12874	закончилась	A8	война	A1
12875	потому	A8	совсем	A1
12876	ногой	A8	боком	A1
12877	Там	A8	Здесь	A1
12878	никаких	A8	ни	A1
12879	никакого	A8	ни	A1
12880	даже	A8	ни	A1
12881	его	A8	и	A1
12882	социология	A8	теория	A1
12883	рассказывает	A8	о	A1
12884	в	A8	на	A1
12885	глазах	A8	У	A1
12886	МООННГ	A8	НАТО	A1
12887	его	A8	и	A1
12888	малейшего	A8	без	A1
12889	сейчас	A8	давно	A1
12890	со	A8	с	A1
12891	месте	A8	на	A1
12892	его	A8	и	A1
12893	трлн	A16	миллионов	A8
12894	владелец	A16	бизнесмен	A8
12895	подана	A16	подал	A8
12896	же	A16	в	A8
12897	приговор	A16	суд	A8
12898	и	A16	на	A8
12899	связан	A16	с	A8
12900	осуществления	A16	целью	A8
12901	руб	A16	млн	A8
12902	стерлингов	A16	долларов	A8
12903	имени	A16	им	A8
12904	множество	A16	несколько	A8
12905	двадцати	A16	лет	A8
12906	динозавров	A16	назад	A8
12907	Поскольку	A16	Однако	A8
12908	обжалования	A16	суд	A8
12909	Чарли	A16	Гарри	A8
12910	предложение	A16	заявление	A8
12911	и	A16	на	A8
12912	профессиональное	A16	заведение	A8
12913	действительно	A16	еще	A8
12914	ста	A16	около	A8
12915	восьми	A16	пяти	A8
12916	возрасте	A16	лет	A8
12917	давно	A16	назад	A8
12918	но	A16	не	A8
12919	признать	A16	признал	A8
12920	очевидно	A16	что	A8
12921	проч	A16	и	A8
12922	служило	A16	стало	A8
12923	доминирующим	A16	главным	A8
12924	причин	A16	отказа	A8
12925	инстанции	A16	жалобы	A8
12926	доказывает	A16	утверждает	A8
12927	но	A16	что	A8
12928	обслуживание	A16	персонал	A8
12929	оказался	A16	был	A8
12930	рассказываю	A16	о	A8
12931	душе	A16	страсти	A8
12932	относятся	A16	к	A8
12933	видам	A16	играм	A8
12934	Почему	A16	Именно	A8
12935	ведь	A16	поэтому	A8
12936	внутреннему	A16	по	A8
12937	указаниям	A16	словам	A8
12938	тяжкого	A16	потерпевшего	A8
12939	студенты	A16	работники	A8
12940	ресторанах	A16	казино	A8
12941	и	A16	его	A8
12942	неожиданно	A16	снова	A8
12943	чего	A16	снова	A8
12944	испытываем	A16	испытывать	A8
12945	заверил	A16	заявил	A8
12946	действительно	A16	что	A8
12947	ввиду	A16	за	A8
12948	годы	A16	год	A8
12949	довольно	A16	более	A8
12950	грн	A16	млрд	A8
12951	рублей	A16	долларов	A8
12952	руб	A16	млн	A8
12953	напомню	A16	прецедент	A8
12954	говорами	A16	говоры	A14
12955	памятников	A16	исторических	A14
12956	большей	A16	степени	A14
12957	неопределенности	A16	актуальности	A14
12958	проблему	A16	проблем	A14
12959	составляются	A16	разделяются	A14
12960	говорами	A16	говоры	A14
12961	античного	A16	древнего	A14
12962	украинцев	A16	русских	A14
12963	говорами	A16	говоры	A14
12964	жителями	A16	заселения	A14
12965	авторитетных	A16	вторичные	A14
12966	говоров	A16	говоры	A14
12967	частичного	A16	вторичного	A14
12968	Языковые	A16	Диалектные	A14
12969	диалектов	A16	языка	A14
12970	говоров	A16	говоры	A14
12971	центральной	A16	части	A14
12972	Реформирование	A1	Введение	A14
12973	вновь	A1	в	A14
12974	единственным	A1	является	A14
12975	образовательной	A1	гуманитарной	A14
12976	техники	A1	науки	A14
12977	экологии	A1	биологии	A14
12978	аспектов	A1	проблематики	A14
12979	вот	A1	есть	A14
12980	республика	A1	область	A14
12981	мироздания	A1	познания	A14
12982	социокультурной	A1	антропологической	A14
12983	республика	A1	область	A14
12984	этнокультурных	A1	антропологических	A14
12985	вместе	A1	с	A14
12986	дискурса	A1	проблематики	A14
12987	общественную	A1	культурную	A14
12988	общественную	A1	социальную	A14
12989	когнитивной	A1	когнитивную	A14
12990	политическую	A1	историческую	A14
12991	даже	A1	и	A14
12992	разумеется	A1	т	A14
12993	дж	A1	д	A14
12994	Постоянном	A1	При	A14
12995	противоположностей	A1	подходов	A14
12996	нужно	A1	требуется	A14
12997	возражение	A1	уточнение	A14
12998	даже	A1	например	A14
12999	разговоры	A1	речь	A14
13000	говорится	A1	о	A14
13001	политической	A1	социальной	A14
13002	только	A1	и	A14
13003	идеологической	A1	культурной	A14
13004	религиоведения	A1	антропологии	A14
13005	кстати	A1	касается	A14
13006	религиоведения	A1	культурологии	A14
13007	что	A1	то	A14
13008	вкупе	A1	с	A14
13009	Кузова	A8	Автомобили	A12
13010	отношению	A8	по	A12
13011	продаже	A8	цене	A12
13012	недалеко	A8	от	A12
13013	миллиарда	A8	рублей	A12
13014	представлял	A8	представляет	A12
13015	называемый	A8	который	A12
13016	отличается	A8	обладает	A12
13017	существом	A8	видом	A12
13018	как	A8	и	A12
13019	Тот	A8	Этот	A12
13020	вчера	A8	сегодня	A12
13021	отказывается	A8	предлагает	A12
13022	возможность	A8	возможности	A12
13023	опять	A8	а	A12
13024	например	A8	также	A12
13025	менее	A8	более	A12
13026	показатели	A8	характеристики	A12
13027	Выручка	A8	Цена	A12
13028	кредиторов	A8	кредит	A12
13029	составила	A8	составляет	A12
13030	югу	A8	от	A12
13031	миллиарда	A8	рублей	A12
13032	внешний	A8	вид	A12
13033	Человеческий	A8	Облик	A12
13034	января	A8	года	A12
13035	что	A8	это	A12
13036	менее	A8	более	A12
13037	концепт	A8	дизайн	A12
13038	северном	A8	на	A12
13039	чей	A8	который	A12
13040	рассказываю	A8	о	A12
13041	Невозможно	A8	Важно	A12
13042	констатировать	A8	отметить	A12
13043	совокупный	A8	общий	A12
13044	регулятор	A8	баланс	A12
13045	концепции	A8	модели	A12
13046	думаю	A8	ее	A12
13047	однако	A8	и	A12
13048	Нежели	A8	Более	A12
13049	однако	A8	того	A12
13050	концепцию	A8	модель	A12
13051	этой	A8	каждой	A12
13052	единственной	A8	своей	A12
13053	месте	A8	на	A12
13054	шоссе	A8	дороге	A12
13055	северном	A8	на	A12
13056	опасных	A8	важных	A12
13057	характерных	A8	особенностей	A12
13058	австралии	A8	новой	A12
13059	доклад	A8	обзор	A12
13060	чем	A8	более	A12
13061	рода	A8	вида	A12
13062	встроенной	A8	оснащен	A12
13063	Изложены	A16	Приведены	A14
13064	функционировании	A16	структуре	A14
13065	нелинейных	A16	динамике	A14
13066	инфекции	A16	паразитарных	A14
13067	сороконожка	A16	остромордой	A14
13068	кошки	A16	лягушки	A14
13069	изучения	A16	исследования	A14
13070	глобальных	A16	сообществ	A14
13071	относительная	A16	характеристика	A14
13072	поверхностей	A16	свойств	A14
13073	собак	A16	животных	A14
13074	сыграть	A16	ролью	A14
13075	ведь	A16	ее	A14
13076	машиной	A16	моделью	A14
13077	явлений	A16	закономерностей	A14
13078	инфекции	A16	паразитарных	A14
13079	автоматизированной	A16	систем	A14
13080	Высококачественные	A16	Материалы	A14
13081	эффективные	A16	методы	A14
13082	Камнем	A16	Материалом	A14
13083	ненавидят	A11	смеются	A4
13084	Тайвань	A12	Китайское	A16
13085	региональной	A12	национальной	A16
13086	искусства	A12	культуры	A16
13087	вентилятор	A12	водяной	A16
13088	Кнр	A12	Китае	A16
13089	дизайнеров	A12	художников	A16
13090	чжан	A12	китайская	A16
13091	графика	A12	живопись	A16
13092	чжан	A12	китайской	A16
13093	картин	A12	живописи	A16
13094	Психология	A12	Культурология	A16
13095	проемов	A14	фасадов	A12
13096	подложки	A14	материала	A12
13097	проемов	A14	фасадные	A12
13098	твердых	A14	материалов	A12
13099	нормальными	A14	хорошими	A12
13100	перемещаться	A14	безопасно	A12
13101	культурология	A1	наука	A14
13102	идеологического	A1	теоретического	A14
13103	слово	A1	понятие	A14
13104	этом	A8	в	A1
13105	Корпорация	A8	Фирма	A12
13106	компания	A8	производитель	A12
13107	астрономии	A8	оптики	A12
13108	наблюдениях	A8	телескопов	A12
13109	которые	A8	их	A12
13110	операционных	A8	программного	A12
13111	регулирования	A8	обеспечения	A12
13112	определенных	A8	дополнительных	A12
13113	наушников	A8	аксессуаров	A12
13114	Оптические	A8	Телескопы	A12
13115	соответствия	A8	требованиям	A12
13116	начинающих	A8	профессионалов	A12
13117	исследованию	A8	изучением	A12
13118	выпустила	A8	выпускает	A12
13119	наконец	A8	и	A12
13120	индикаторы	A8	уровни	A12
13121	заплатить	A8	купить	A12
13122	наблюдениях	A8	телескоп	A12
13123	исследователь	A8	специалист	A12
13124	сих	A8	настоящее	A12
13125	развивающиеся	A8	развивается	A12
13126	Достать	A8	Купить	A12
13127	наблюдениях	A8	телескопы	A12
13128	розничной	A8	ассортименте	A12
13129	приборах	A8	оптических	A12
13130	розничной	A8	ассортимент	A12
13131	Предприятие	A8	Компания	A12
13132	одежду	A8	аксессуары	A12
13133	серийных	A8	моделей	A12
13134	линз	A8	телескопов	A12
13135	совершенства	A8	качества	A12
13136	промышленности	A8	фабрики	A12
13137	Довольно	A17	Чрезвычайно	A12
13138	текст	A17	материал	A12
13139	построенный	A17	стиле	A12
13140	однако	A17	и	A12
13141	выраженным	A17	сочетается	A12
13142	иногда	A17	или	A12
13143	иногда	A17	или	A12
13144	Особая	A17	Уникальная	A12
13145	герметичность	A17	прочность	A12
13146	позволяли	A17	позволяет	A12
