	new word	new_genre	old word	old_genre
3764	сотрудника	A1	офисе	A12
3765	могут	A1	или	A12
3766	превращается	A1	приобретает	A12
3767	Технологическому	A1	По	A12
3768	продовольственный	A1	магазин	A12
3769	должен	A1	может	A12
3770	продукта	A1	продуктов	A12
3771	твои	A1	твой	A12
3772	туризм	A1	отдых	A12
3773	должна	A1	может	A12
3774	снаряжения	A1	рюкзак	A12
3775	превращаются	A1	напоминают	A12
3776	жесткого	A1	привычного	A12
3777	уверен	A1	подумал	A4
3778	требует	A1	хватает	A4
3779	нужно	A1	хватит	A4
3780	никого	A1	меня	A4
3781	вашей	A1	моей	A4
3782	человеческой	A1	жизни	A4
3783	безусловно	A1	себе	A4
3784	субботу	A1	ночь	A4
3785	наша	A1	твоя	A4
3786	твою	A1	твоя	A4
3787	Борис	A1	Владимир	A8
3788	Обама	A1	Путин	A8
3789	поездку	A1	встречу	A8
3790	связаны	A1	с	A8
3791	образовательных	A1	муниципальных	A8
3792	употребляется	A1	слово	A8
3793	матче	A1	встрече	A8
3794	образовательных	A1	муниципальных	A8
3795	сентября	A1	ноября	A8
3796	Ленинград	A1	Москва	A8
3797	Стены	A1	Кремль	A8
3798	понятие	A1	слово	A8
3799	и	A1	на	A8
3800	встреча	A1	встрече	A8
3801	образовательных	A1	муниципальных	A8
3802	границ	A1	образований	A8
3803	сентября	A1	ноября	A8
3804	Ленинград	A1	Москва	A8
3805	Стены	A1	Кремль	A8
3806	проблемы	A1	вопросы	A8
3807	методов	A1	основ	A8
3808	образовательных	A1	муниципальных	A8
3809	муниципального	A1	самоуправления	A8
3810	обеспечения	A1	повышения	A8
3811	снижения	A1	эффективности	A8
3812	участие	A1	участия	A8
3813	т	A1	П	A8
3814	НОВИКОВ	A1	УТИН	A8
3815	правы	A1	коллеги	A8
3816	Тебе	A1	Мне	A8
3817	слишком	A1	очень	A8
3818	хочется	A1	приятно	A8
3819	смотреть	A1	видеть	A8
3820	помню	A1	Я	A8
3821	ответить	A1	вопросы	A8
3822	новом	A1	в	A8
3823	поездки	A1	встречи	A8
3824	знаем	A1	мы	A8
3825	давайте	A1	поговорим	A8
3826	компьютере	A1	режиме	A8
3827	те	A1	которые	A8
3828	Когда	A1	Сразу	A8
3829	тогда	A1	же	A8
3830	захотел	A1	хотел	A8
3831	учитывая	A1	отметить	A8
3832	Российской	A1	России	A8
3833	самоуправления	A1	местного	A8
3834	Боснии	A1	Сербская	A8
3835	коалиция	A1	партия	A8
3836	остановила	A1	организовала	A8
3837	помню	A1	вчера	A8
3838	НАТО	A1	ЕС	A8
3839	где	A1	в	A8
3840	референдум	A1	митинг	A8
3841	демонстрации	A1	протеста	A8
3842	контроль	A1	под	A8
3843	название	A1	названием	A8
3844	переворота	A1	хунты	A8
3845	нашим	A1	русским	A8
3846	христианами	A1	народом	A8
3847	сотнями	A1	сотен	A8
3848	выходил	A1	вышли	A8
3849	и	A1	на	A8
3850	референдум	A1	митинг	A8
3851	Германии	A1	России	A8
3852	Чехии	A1	Сербии	A8
3853	Сергея	A1	Владимира	A8
3854	Обамы	A1	Путина	A8
3855	контроль	A1	под	A8
3856	Севастополя	A1	Новороссия	A8
3857	знаем	A1	мы	A8
3858	одновременно	A1	с	A8
3859	подал	A1	обратился	A8
3860	партией	A1	лидер	A8
3861	дорожного	A1	движения	A8
3862	Дух	A1	Образ	A8
3863	родители	A1	мать	A8
3864	Югославии	A1	Сербию	A8
3865	сожалению	A1	сегодня	A8
3866	день	A1	праздник	A8
3867	Хотим	A1	Мы	A8
3868	пор	A1	сегодня	A8
3869	потому	A1	чтобы	A8
3870	оценить	A1	показать	A8
3871	распространился	A1	всему	A8
3872	америке	A1	миру	A8
3873	нежели	A1	прежде	A8
3874	и	A1	в	A8
3875	Крым	A1	Новороссии	A8
3876	будто	A1	что	A8
3877	видим	A1	мы	A8
3878	разве	A1	действительно	A8
3879	одновременно	A1	с	A8
3880	теми	A1	ними	A8
3881	ко	A1	всем	A8
3882	как	A1	и	A8
3883	большей	A1	всей	A8
3884	кроме	A1	и	A8
3885	Славянские	A1	Славянске	A8
3886	ни	A1	не	A8
3887	поскольку	A1	только	A8
3888	язык	A1	русский	A8
3889	племена	A1	народ	A8
3890	Украине	A1	Украины	A8
3891	нынче	A1	сегодня	A8
3892	он	A1	в	A8
3893	Славянские	A1	Славянске	A8
3894	те	A1	все	A8
3895	день	A1	сегодня	A8
3896	он	A1	в	A8
3897	Донбассе	A1	Славянске	A8
3898	так	A1	и	A8
3899	Косово	A1	Сербию	A8
3900	где	A1	в	A8
3901	путина	A1	президента	A8
3902	Виталий	A1	Владимир	A8
3903	конвенции	A1	декларации	A8
3904	Кучмы	A1	Путина	A8
3905	таблеток	A1	препарат	A8
3906	никотина	A1	препаратов	A8
3907	доказательствами	A1	доказано	A8
3908	наличии	A1	при	A8
3909	вызвать	A1	вызывает	A8
3910	когнитивные	A1	эффекты	A8
3911	безопасно	A1	безопасные	A8
3912	продажи	A1	цене	A8
3913	он	A1	В	A8
3914	следующем	A1	году	A8
3915	ведь	A1	что	A8
3916	никотин	A1	ставудин	A8
3917	диагноза	A1	лечения	A8
3918	свойств	A1	эффектов	A8
3919	терапии	A1	лечение	A8
3920	Николя	A1	Винчи	A17
3921	черепа	A1	скелеты	A17
3922	пейзажи	A1	художник	A17
3923	матче	A17	игре	A12
3924	мморпг	A17	игра	A12
3925	надо	A17	рекомендую	A12
3926	так	A17	и	A12
3927	Жанре	A17	Игра	A12
3928	Затраты	A17	Стоимость	A12
3929	исключение	A17	большинство	A12
3930	недавних	A17	наших	A12
3931	политиков	A17	соотечественников	A12
3932	уникальной	A17	собственной	A12
3933	Думаем	A17	Мы	A12
3934	загрязнителях	A17	продуктах	A12
3935	скажете	A17	найдете	A12
3936	Такая	A17	Эта	A14
3937	концепция	A17	теория	A14
3938	собою	A17	представляет	A14
3939	он	A17	в	A14
3940	социологической	A17	психологии	A14
3941	конечно	A17	то	A14
3942	причем	A17	же	A14
3943	его	A17	и	A14
3944	вполне	A17	весьма	A14
3945	самая	A17	известная	A14
3946	концепция	A17	теория	A14
3947	этом	A17	в	A14
3948	элементарных	A17	физике	A14
3949	луч	A17	свет	A14
3950	прибрежного	A17	северного	A14
3951	рисунком	A17	блеском	A14
3952	зубы	A17	чешуи	A14
3953	э	A17	Г	A14
3954	относится	A17	К	A14
3955	самых	A17	из	A14
3956	важнейших	A17	древнейших	A14
3957	состояний	A17	свойств	A14
3958	художника	A17	натуры	A14
3959	подбирать	A17	извлекать	A14
3960	явной	A17	очевидной	A14
3961	данных	A17	информации	A14
3962	необычный	A17	скрытый	A14
3963	конечно	A17	смысл	A14
3964	определенное	A17	свойство	A14
3965	парень	A17	охотник	A14
3966	игнорировать	A17	воспринимать	A14
3967	собаку	A17	траву	A14
3968	обязательно	A17	или	A14
3969	длинную	A17	ветку	A14
3970	поэтому	A17	как	A14
3971	отсутствие	A17	признак	A14
3972	похожей	A17	близкой	A14
3973	добывать	A17	добычи	A14
3974	точнее	A17	или	A14
3975	угроз	A17	опасности	A14
3976	После	A17	Во	A14
3977	постарались	A17	стремились	A14
3978	уничтожить	A17	отыскать	A14
3979	наблюдаемой	A17	наблюдаемых	A14
3980	наблюдаемых	A17	явлений	A14
3981	дополнительных	A17	внешних	A14
3982	целом	A17	чертах	A14
3983	жесткую	A17	внутреннюю	A14
3984	данность	A17	сущность	A14
3985	незначительные	A17	многочисленные	A14
3986	отражающие	A17	составляющие	A14
3987	Пристально	A17	Наблюдая	A14
3988	необычных	A17	окружающих	A14
3989	выпускник	A17	учился	A14
3990	никакие	A17	внешние	A14
3991	характерной	A17	черты	A14
3992	внешняя	A17	внутренние	A14
3993	огнестойкость	A17	свойства	A14
3994	говорах	A17	сочетаний	A14
3995	изложения	A17	обобщения	A14
3996	корпорации	A17	компании	A12
3997	Историк	A17	Доктор	A12
3998	корпорации	A17	компании	A12
3999	Аспирант	A17	Доктор	A12
4000	которые	A17	их	A12
4001	он	A17	в	A12
4002	каком	A17	нашем	A12
4003	вблизи	A17	районе	A12
4004	году	A17	в	A12
4005	больнице	A17	клинике	A12
4006	армении	A17	армянской	A12
4007	последнем	A17	В	A12
4008	олимпийских	A17	играх	A12
4009	просматривать	A17	скачать	A12
4010	позвольте	A17	можете	A12
4011	матче	A17	игре	A12
4012	женщина	A17	мужчин	A12
4013	какую	A17	подходящую	A12
4014	концепцию	A17	модель	A12
4015	приводом	A17	мотор	A12
4016	маз	A17	кузов	A12
4017	Текст	A17	Стиль	A12
4018	и	A17	в	A12
4019	очевидно	A17	что	A12
4020	Хотите	A17	Вы	A12
4021	имею	A17	имеете	A12
4022	снижения	A17	воздействия	A12
4023	несовершенства	A17	качества	A12
4024	Видите	A17	Вы	A12
4025	корпорации	A17	компании	A12
4026	выпущено	A17	выпускается	A12
4027	представлять	A17	представляет	A12
4028	оттуда	A17	из	A12
4029	труднее	A17	легко	A12
4030	подростков	A17	детей	A12
4031	допустимо	A17	рекомендуется	A12
4032	кислородом	A17	воде	A12
4033	молоко	A17	пищу	A12
4034	целесообразность	A17	эффективность	A12
4035	возрастают	A17	снижается	A12
4036	Виталий	A17	Евгений	A8
4037	Виталий	A17	Евгений	A8
4038	Василий	A17	Алексей	A8
4039	утверждал	A17	сказал	A8
4040	Юрий	A17	Евгений	A8
4041	пассажиров	A17	комфорта	A12
4042	он	A17	в	A12
4043	ресторане	A17	магазине	A12
4044	хозяин	A17	продавец	A12
4045	рассказывается	A17	сообщается	A16
4046	Же	A17	На	A12
4047	связаны	A17	связи	A12
4048	Буду	A17	Спасибо	A12
4049	оставалась	A17	долгое	A12
4050	мобильный	A17	мобильные	A12
4051	эвм	A17	компьютеры	A12
4052	же	A17	в	A12
4053	телевизор	A17	ноутбук	A12
4054	решать	A17	выбирать	A12
4055	Забрал	A17	Выбрал	A12
4056	имеющихся	A17	подходящих	A12
4057	серийных	A17	моделей	A12
4058	задумался	A17	доволен	A12
4059	связаны	A17	с	A12
4060	когда	A17	него	A12
4061	тоже	A17	просто	A12
4062	альбом	A17	диска	A12
4063	директоров	A17	президент	A8
4064	Иоанн	A17	Иоанна	A8
4065	Сергеевича	A17	Павла	A8
4066	приехали	A17	купили	A12
4067	вашего	A17	вчерашнего	A11
4068	вас	A17	тебя	A11
4069	глазами	A17	глаз	A11
4070	например	A17	иногда	A11
4071	посмотрел	A17	вчера	A11
4072	лишен	A17	был	A11
4073	конечности	A17	мышцы	A11
4074	множества	A17	числа	A8
4075	Год	A17	Декабрь	A12
4076	имеющими	A17	имеет	A12
4077	влажность	A17	градусов	A12
4078	Превратить	A17	Построить	A12
4079	проспект	A17	мост	A12
4080	могу	A17	сложно	A12
4081	педагогов	A17	специалистов	A12
4082	указывают	A17	показывают	A12
4083	смелость	A17	мастерство	A12
4084	слабый	A17	легкий	A12
4085	воздух	A17	воздушный	A12
4086	покупка	A17	цена	A12
4087	началось	A17	строительство	A12
4088	покрывающей	A17	длинной	A12
4089	интересно	A17	интересный	A12
4090	наконец	A17	и	A12
4091	нормальный	A17	обычный	A12
4092	цивилизованных	A17	далеких	A12
4093	хотели	A17	смогли	A12
4094	современность	A17	современный	A12
4095	интересный	A17	уникальный	A12
4096	автомобильный	A17	мост	A12
4097	того	A17	который	A12
4098	твое	A17	наше	A12
4099	некоторое	A17	время	A12
4100	вообще	A17	ни	A12
4101	монографии	A11	книги	A17
4102	учебники	A11	книги	A17
4103	Мэри	A11	Гарри	A17
4104	полагаю	A11	мой	A17
4105	полагаю	A11	взгляд	A17
4106	сцен	A11	персонажей	A17
4107	вариантами	A11	варианте	A17
4108	позвонил	A11	понравился	A17
4109	Приводится	A11	Дана	A1
4110	действительно	A11	что	A1
4111	возвращение	A11	переход	A1
4112	функция	A11	система	A1
4113	получится	A11	будет	A1
4114	фотонов	A11	квантовые	A1
4115	возникло	A11	произошло	A1
4116	должна	A11	будет	A1
4117	многообразия	A11	пространстве	A1
4118	церковной	A11	церковью	A1
4119	рпц	A11	церкви	A1
4120	религиозным	A11	религий	A1
4121	Позвольте	A11	Уважаемые	A12
4122	слишком	A11	очень	A12
4123	помню	A11	давно	A12
4124	поскольку	A11	только	A12
4125	была	A11	вышла	A12
4126	украл	A11	купил	A12
4127	даже	A11	как	A12
4128	свою	A11	первую	A12
4129	Неужели	A11	Вот	A12
4130	когда	A11	время	A12
4131	частности	A11	и	A12
4132	разум	A11	ума	A12
4133	вовсе	A11	не	A12
4134	самом	A11	на	A12
4135	потому	A11	что	A12
4136	потому	A11	как	A12
4137	только	A11	и	A12
4138	потому	A11	но	A12
4139	только	A11	как	A12
4140	тогда	A11	то	A12
4141	казаться	A11	выглядит	A12
4142	критики	A11	отзывы	A12
4143	частности	A11	и	A12
4144	говорится	A11	о	A12
4145	Ширину	A11	Размеры	A12
4146	где	A11	в	A12
4147	столь	A11	очень	A12
4148	казался	A11	понравился	A12
4149	наконец	A11	и	A12
4150	карты	A11	размер	A12
4151	зачем	A11	нравится	A12
4152	странное	A11	тихое	A12
4153	наконец	A11	и	A12
4154	ужасное	A11	приятное	A12
4155	в	A11	на	A12
4156	тонкая	A11	ощупь	A12
4157	никого	A11	никогда	A12
4158	же	A11	в	A12
4159	поскольку	A11	не	A12
4160	Эти	A11	Все	A12
4161	делаю	A11	делал	A12
4162	же	A11	в	A12
4163	так	A11	и	A12
4164	законов	A11	правил	A12
4165	игнорировать	A11	редактировать	A12
4166	частности	A11	и	A12
4167	частности	A11	и	A12
4168	печати	A11	печать	A12
4169	других	A11	и	A12
4170	будто	A11	что	A12
4171	регулятор	A11	баланс	A12
4172	темного	A11	белого	A12
4173	и	A11	на	A12
4174	улица	A11	улице	A12
4175	же	A11	и	A12
4176	стало	A11	было	A12
4177	нормативности	A11	норме	A12
4178	Должен	A11	Готовый	A12
4179	где	A11	в	A12
4180	их	A11	и	A12
4181	многие	A11	все	A12
4182	то	A11	еще	A12
4183	могу	A11	можно	A12
4184	дать	A11	взять	A12
4185	счет	A11	за	A12
4186	все	A11	эти	A12
4187	тогда	A11	же	A12
4188	мужики	A11	бабки	A12
4189	и	A11	с	A12
4190	нею	A11	ним	A12
4191	сильный	A11	тяжелый	A12
4192	полагаю	A11	написания	A9
4193	предложить	A11	сделать	A9
4194	всему	A11	по	A9
4195	Вообще	A11	То	A9
4196	сразу	A11	после	A9
4197	пробелов	A11	заголовка	A9
4198	краткое	A11	изложение	A9
4199	Же	A11	На	A9
4200	исходя	A11	основании	A9
4201	обоснованного	A11	изложенного	A9
4202	определиться	A11	руководствуясь	A9
4203	моими	A11	статьями	A9
4204	приведения	A11	порядок	A9
4205	обвинений	A11	заявления	A9
4206	Дознания	A11	Следователя	A9
4207	получив	A11	получит	A9
4208	мог	A11	должен	A9
4209	писать	A11	пишут	A9
4210	надежде	A11	на	A9
4211	проигрыватель	A11	диск	A17
4212	праздником	A11	пятницу	A8
4213	Василий	A11	Дмитрий	A8
4214	Анна	A11	Татьяна	A8
4215	Виталий	A11	Андрей	A8
4216	Василий	A11	Дмитрий	A8
4217	правительстве	A11	посольстве	A1
4218	ПОГОДА	A11	СНЕГ	A7
4219	иногда	A11	или	A7
4220	Банковской	A11	Банки	A7
4221	комфорта	A11	салоны	A7
4222	прелесть	A11	красоты	A7
4223	Слушать	A11	Звонить	A7
4224	РАБОТАТЬ	A11	РАБОТЕ	A7
4225	Хотите	A11	Пожалуйста	A7
4226	спросите	A11	звоните	A7
4227	ТАК	A11	ТОЛЬКО	A7
4228	забудьте	A11	звоните	A7
4229	Корпоративной	A11	Сетевой	A7
4230	вновь	A11	в	A7
4231	Надеюсь	A11	Уважаемые	A7
4232	коробки	A11	коробку	A12
4233	стороны	A11	со	A12
4234	тормоза	A11	коробку	A12
4235	тебе	A11	нам	A8
4236	сказали	A11	сообщили	A8
4237	установленному	A11	установленным	A8
4238	пишут	A11	говорят	A8
4239	перепадов	A11	высоты	A8
4240	контингента	A11	военнослужащих	A8
4241	Великобритании	A11	Дании	A8
4242	Приз	A11	Премия	A8
4243	Живопись	A11	Кандинского	A8
4244	Теперь	A11	Сегодня	A8
4245	года	A11	декабря	A8
4246	медали	A11	награды	A8
4247	конкурсов	A11	премии	A8
4248	Искусства	A11	Кандинского	A8
4249	Тренер	A11	Главный	A8
4250	конкурса	A11	номинации	A8
4251	посреди	A11	возле	A8
4252	Виталий	A11	Вадим	A8
4253	Тарасов	A11	Захаров	A8
4254	Каком	A11	Речь	A8
4255	отсутствии	A11	при	A8
4256	присуждении	A11	вручении	A8
4257	награды	A11	премии	A8
4258	Живопись	A11	Кандинского	A8
4259	зависимости	A11	от	A8
4260	меня	A11	нас	A8
4261	бросила	A11	ушла	A8
4262	теми	A11	всеми	A8
4263	моя	A11	любимая	A8
4264	ведь	A11	кто	A8
4265	потому	A11	бы	A8
4266	способен	A11	мог	A8
4267	думать	A11	подумать	A8
4268	ни	A11	не	A8
4269	искали	A11	ждали	A8
4270	замечательно	A11	замечательный	A8
4271	тысяч	A11	человек	A8
4272	пишу	A11	Я	A8
4273	понимал	A11	знал	A8
4274	мою	A11	ее	A8
4275	боюсь	A11	думаю	A8
4276	полтора	A11	четверть	A8
4277	средневековья	A11	века	A8
4278	Не	A11	Ни	A8
4279	мужа	A11	она	A8
4280	ни	A11	не	A8
4281	но	A11	за	A8
4282	никакие	A11	эти	A8
4283	дни	A11	годы	A8
4284	Ухудшение	A11	Потеря	A8
4285	упрощения	A11	для	A8
4286	десятилетие	A11	год	A8
4287	сплошь	A11	сплошные	A8
4288	подводя	A11	итоги	A8
4289	девяносто	A11	пятьдесят	A8
4290	возрасте	A11	лет	A8
4291	дочерью	A11	свадьба	A8
4292	коллекцию	A11	выставку	A8
4293	самой	A11	своей	A8
4294	маленькую	A11	которую	A8
4295	искал	A11	собирал	A8
4296	То	A11	Еще	A8
4297	немногих	A11	одним	A8
4298	удобным	A11	важным	A8
4299	обоснованием	A11	итогом	A8
4300	был	A11	стал	A8
4301	где	A11	в	A8
4302	даже	A11	и	A8
4303	сказал	A11	интервью	A17
4304	новости	A11	интервью	A17
4305	детально	A11	проанализировали	A17
4306	разнообразны	A11	известны	A17
4307	ином	A11	этом	A17
4308	сказал	A11	интервью	A17
4309	рассматривать	A11	представить	A17
4310	вдобавок	A11	него	A17
4311	горожан	A11	людей	A17
4312	тв	A11	сериал	A17
4313	последнего	A11	его	A17
4314	манги	A11	серий	A17
4315	где	A11	в	A17
4316	такая	A11	своя	A17
4317	архитектура	A11	история	A17
4318	очевидно	A11	совершенно	A17
4319	месте	A11	на	A17
4320	потому	A11	него	A17
4321	января	A11	года	A17
4322	недавно	A11	назад	A17
4323	смотрели	A11	показывали	A17
4324	ввиду	A11	за	A17
4325	утром	A11	полночь	A17
4326	наконец	A11	и	A17
4327	речь	A11	о	A17
4328	коль	A11	нем	A17
4329	каждый	A11	один	A17
4330	них	A11	из	A17
4331	одним	A11	самых	A17
4332	приз	A11	лучший	A17
4333	этих	A11	последних	A17
4334	Фидель	A16	Кастро	A8
4335	Комитета	A16	Председатель	A8
4336	Педагогического	A16	Государственного	A8
4337	Гаваны	A16	Кубы	A8
4338	Комитета	A16	Председатель	A8
4339	Педагогического	A16	Государственного	A8
4340	директор	A16	президент	A8
4341	сентябре	A16	года	A8
4342	партия	A16	партии	A8
4343	Гаваны	A16	Кубы	A8
4344	посту	A16	обязанности	A8
4345	глав	A16	главы	A8
4346	царства	A16	государства	A8
4347	и	A16	в	A8
4348	Советник	A16	Генерал	A8
4349	дел	A16	министр	A8
4350	войны	A16	революции	A8
4351	позднее	A16	затем	A8
4352	художественном	A16	государственном	A8
4353	Гаваны	A16	Кубы	A8
4354	Нар	A16	Рус	A8
4355	вновь	A16	в	A8
4356	вырос	A16	городке	A8
4357	последующем	A16	в	A8
4358	испанской	A16	кубинской	A8
4359	ирана	A16	провинции	A8
4360	носила	A16	нынешняя	A8
4361	граница	A16	территория	A8
4362	ирана	A16	провинции	A8
4363	вновь	A16	в	A8
4364	клиента	A16	владельца	A8
4365	Эрик	A16	Рауль	A8
4366	он	A16	был	A8
4367	лучшим	A16	четвертым	A8
4368	самых	A16	из	A8
4369	подростков	A16	детей	A8
4370	его	A16	и	A8
4371	них	A16	из	A8
4372	восьми	A16	трех	A8
4373	старших	A16	братьев	A8
4374	десяти	A16	пять	A8
4375	десять	A16	лет	A8
4376	вновь	A16	в	A8
4377	простейшие	A16	виды	A14
4378	базовых	A16	типов	A14
4379	делались	A16	использовались	A14
4380	отчет	A16	доклад	A8
4381	Генеральной	A16	Генерального	A8
4382	комиссара	A16	секретаря	A8
4383	Организациях	A16	Организации	A8
4384	Объединений	A16	Объединенных	A8
4385	Либеральной	A16	Демократической	A8
4386	Крае	A16	Республике	A8
4387	Руанду	A16	Конго	A8
4388	Составление	A16	Введение	A8
4389	Настоящее	A16	Настоящий	A8
4390	резолюция	A16	доклад	A8
4391	разумным	A16	представляется	A8
4392	первых	A16	во	A8
4393	обязанностей	A16	исполнение	A8
4394	оон	A16	резолюции	A8
4395	Терроризмом	A16	Безопасности	A8
4396	зависимости	A16	от	A8
4397	года	A16	июня	A8
4398	году	A16	в	A8
4399	той	A16	которой	A8
4400	постановлений	A16	постановил	A8
4401	провести	A16	продлить	A8
4402	выборах	A16	мандат	A8
4403	Посланника	A16	Миссии	A8
4404	Организованной	A16	Организации	A8
4405	и	A16	в	A8
4406	Либеральной	A16	Демократической	A8
4407	Крае	A16	Республике	A8
4408	Руанду	A16	Конго	A8
4409	вплоть	A16	до	A8
4410	августа	A16	июня	A8
4411	воспринимать	A16	рассматривать	A8
4412	ходу	A16	ход	A8
4413	которого	A16	его	A8
4414	средний	A16	каждые	A8
4415	две	A16	четыре	A8
4416	дня	A16	месяца	A8
4417	самом	A16	на	A8
4418	разработан	A16	основе	A8
4419	докл	A16	докладов	A8
4420	Заместитель	A16	Генерального	A8
4421	комиссара	A16	секретаря	A8
4422	году	A16	В	A8
4423	англ	A16	нем	A8
4424	описывается	A16	описываются	A8
4425	событие	A16	события	A8
4426	он	A16	в	A8
4427	периода	A16	период	A8
4428	современному	A16	по	A8
4429	июня	A16	октября	A8
4430	своей	A16	со	A8
4431	периода	A16	времени	A8
4432	представление	A16	представления	A8
4433	своего	A16	моего	A8
4434	доклады	A16	доклада	A8
4435	зависимости	A16	от	A8
4436	года	A16	июня	A8
4437	докладах	A16	доклада	A8
4438	называемый	A16	который	A8
4439	показан	A16	представлен	A8
4440	повторяю	A16	мною	A8
4441	Помощнику	A16	Совету	A8
4442	года	A16	сентября	A8
4443	декабря	A16	года	A8
4444	последующего	A16	после	A8
4445	задолго	A16	недавнего	A8
4446	последнем	A16	в	A8
4447	Мбеки	A16	Претории	A8
4448	но	A16	и	A8
4449	расхождения	A16	между	A8
4450	государством	A16	правительством	A8
4451	Либеральной	A16	Демократической	A8
4452	Республикой	A16	Республики	A8
4453	Конголезских	A16	Конго	A8
4454	проч	A16	и	A8
4455	институтами	A16	правительствами	A8
4456	Руанду	A16	Руанды	A8
4457	но	A16	и	A8
4458	Руанда	A16	Уганды	A8
4459	Реализацию	A16	Развитие	A8
4460	события	A16	событий	A8
4461	он	A16	в	A8
4462	социологической	A16	политической	A8
4463	калужской	A16	области	A8
4464	где	A16	В	A8
4465	дней	A16	течение	A8
4466	определяемого	A16	рассматриваемого	A8
4467	периоду	A16	периода	A8
4468	месту	A16	место	A8
4469	многочисленных	A16	ряд	A8
4470	аспектов	A16	важных	A8
4471	события	A16	событий	A8
4472	революционной	A16	политической	A8
4473	Член	A16	Председатель	A8
4474	конференция	A16	сессия	A8
4475	Комиссий	A16	Комиссия	A8
4476	машиностроения	A16	миростроительству	A8
4477	государство	A16	правительство	A8
4478	принять	A16	приняли	A8
4479	соглашения	A16	сотрудничества	A8
4480	и	A16	в	A8
4481	смысле	A16	деле	A8
4482	машиностроения	A16	миростроительства	A8
4483	Теперь	A16	Сегодня	A8
4484	срока	A16	месяцев	A8
4485	полтора	A16	спустя	A8
4486	отдельные	A16	эти	A8
4487	указанному	A16	по	A8
4488	временному	A16	всеобщему	A8
4489	утверждению	A16	признанию	A8
4490	один	A16	одним	A8
4491	интересных	A16	важнейших	A8
4492	музыкальных	A16	инструментов	A8
4493	взаимоотношения	A16	взаимодействия	A8
4494	проч	A16	и	A8
4495	контрактов	A16	партнерских	A8
4496	отношения	A16	отношений	A8
4497	государством	A16	правительством	A8
4498	правилом	A16	сообществом	A8
4499	резолюция	A16	доклад	A8
4500	проведения	A16	ходе	A8
4501	назначен	A16	был	A8
4502	подготовить	A16	подготовлен	A8
4503	государством	A16	правительством	A8
4504	данному	A16	по	A8
4505	завода	A16	миростроительству	A8
4506	и	A16	в	A8
4507	проведения	A16	рамках	A8
4508	полном	A16	в	A8
4509	связано	A16	связи	A8
4510	содержащийся	A16	содержащимися	A8
4511	и	A16	в	A8
4512	и	A16	с	A8
4513	коэффициентов	A16	учетом	A8
4514	но	A16	того	A8
4515	конкретного	A16	факта	A8
4516	поскольку	A16	что	A8
4517	понимаются	A16	являются	A8
4518	документации	A16	документом	A8
4519	он	A16	В	A8
4520	записке	A16	докладе	A8
4521	результаты	A16	итоги	A8
4522	достигнуть	A16	достигнутого	A8
4523	и	A16	в	A8
4524	кроме	A16	также	A8
4525	проблема	A16	проблем	A8
4526	связан	A16	с	A8
4527	сотрудникам	A16	им	A8
4528	проч	A16	и	A8
4529	инструкции	A16	рекомендации	A8
4530	и	A16	в	A8
4531	плане	A16	отношении	A8
4532	которыми	A16	которые	A8
4533	произвести	A16	предпринять	A8
4534	Мониторинг	A16	Анализ	A8
4535	проект	A16	проекта	A8
4536	различные	A16	некоторые	A8
4537	посетители	A16	пользователи	A8
4538	оценили	A16	отметили	A8
4539	ведь	A16	что	A8
4540	где	A16	в	A8
4541	методе	A16	процессе	A8
4542	понимают	A16	видят	A8
4543	задач	A16	решения	A8
4544	бывают	A16	могут	A8
4545	справляться	A16	взаимодействовать	A8
4546	одновременно	A16	с	A8
4547	программ	A16	программой	A8
4548	специально	A16	для	A8
4549	но	A16	того	A8
4550	необходимо	A16	чтобы	A8
4551	поэтому	A16	их	A8
4552	принимались	A16	принимали	A8
4553	участвовать	A16	участие	A8
4554	различные	A16	многие	A8
4555	читатели	A16	пользователи	A8
4556	следующем	A16	году	A8
4557	генома	A16	вируса	A8
4558	День	A16	Сегодня	A1
4559	буду	A16	я	A1
4560	могу	A16	хочу	A1
4561	рассказывает	A16	о	A1
4562	шести	A16	двух	A1
4563	самых	A16	основных	A1
4564	государственных	A16	общественных	A1
4565	концепциях	A16	тенденциях	A1
4566	веков	A16	века	A1
4567	проч	A16	и	A1
4568	вероятно	A16	возможно	A1
4569	самых	A16	ближайших	A1
4570	Не	A16	Но	A1
4571	позже	A16	сначала	A1
4572	могу	A16	я	A1
4573	хотелось	A16	хочу	A1
4574	рассказывает	A16	о	A1
4575	чувства	A16	любви	A1
4576	поэтому	A16	потому	A1
4577	однако	A16	что	A1
4578	то	A16	это	A1
4579	прости	A16	моя	A1
4580	другая	A16	самая	A1
4581	первая	A16	новая	A1
4582	работы	A16	работа	A1
4583	друзьями	A16	коллегами	A1
4584	нервной	A16	мозга	A1
4585	жутко	A16	безумно	A1
4586	животных	A16	людей	A1
4587	состоит	A16	из	A1
4588	которых	A16	них	A1
4589	подходили	A16	отвечали	A1
4590	также	A16	а	A1
4591	использованы	A16	были	A1
4592	буду	A16	Я	A1
4593	можете	A16	хочу	A1
4594	далее	A16	сначала	A1
4595	утверждении	A16	об	A1
4596	данном	A16	этом	A1
4597	также	A16	а	A1
4598	затем	A16	потом	A1
4599	продолжит	A16	продолжить	A1
4600	статье	A16	про	A1
4601	перспектива	A16	будущее	A1
4602	чувства	A16	любви	A1
4603	Это	A16	Что	A1
